StartFrame,EndFrame,PersonID,ShotName,range_ax,range_ay,range_az,range_gx,range_gy,range_gz,range_acc_mag,range_gyro_mag,min_ax,min_ay,min_az,min_gx,min_gy,min_gz,min_acc_mag,min_gyro_mag,max_ax,max_ay,max_az,max_gx,max_gy,max_gz,max_acc_mag,max_gyro_mag,avg_ax,avg_ay,avg_az,avg_gx,avg_gy,avg_gz,avg_acc_mag,avg_gyro_mag,absavg_ax,absavg_ay,absavg_az,absavg_gx,absavg_gy,absavg_gz,absavg_acc_mag,absavg_gyro_mag,kurtosis_f_ax,kurtosis_f_ay,kurtosis_f_az,kurtosis_f_gx,kurtosis_f_gy,kurtosis_f_gz,kurtosis_f_acc_mag,kurtosis_f_gyro_mag,kurtosis_p_ax,kurtosis_p_ay,kurtosis_p_az,kurtosis_p_gx,kurtosis_p_gy,kurtosis_p_gz,kurtosis_p_acc_mag,kurtosis_p_gyro_mag,skewness_statistic_ax,skewness_statistic_ay,skewness_statistic_az,skewness_statistic_gx,skewness_statistic_gy,skewness_statistic_gz,skewness_statistic_acc_mag,skewness_statistic_gyro_mag,skewness_pvalue_ax,skewness_pvalue_ay,skewness_pvalue_az,skewness_pvalue_gx,skewness_pvalue_gy,skewness_pvalue_gz,skewness_pvalue_acc_mag,skewness_pvalue_gyro_mag,entropy_acc_mag,entropy_gyro_mag,std_ax,std_ay,std_az,std_gx,std_gy,std_gz,std_acc_mag,std_gyro_mag,anglebetween_ax_ay,anglebetween_ay_az,anglebetween_ax_az,anglebetween_gx_gy,anglebetween_gy_gz,anglebetween_gx_gz,iqr_ax,iqr_ay,iqr_az,iqr_gx,iqr_gy,iqr_gz,iqr_acc_mag,iqr_gyro_mag,maxmin_relative_pos_ax,maxmin_relative_pos_ay,maxmin_relative_pos_az,maxmin_relative_pos_gx,maxmin_relative_pos_gy,maxmin_relative_pos_gz,maxmin_relative_pos_acc_mag,maxmin_relative_pos_gyro_mag
4,17,p1,bo,3.05341,1.84393,1.1286,227.69928,465.68298,439.82696,2.399065904338906,388.22838912179975,-1.36011,0.15601,-1.11713,-42.58728,-250.0,-189.83459,0.44961876239765614,10.84884350644344,1.6933,1.99994,0.01147,185.112,215.68298,249.99237,2.8486846667365624,399.07723262824317,-0.3272238461538461,0.9291207692307695,-0.313876923076923,25.04260692307692,12.26572,-8.00851692307692,1.2096063750733461,101.20790131569461,0.5877315384615385,0.9291207692307695,0.3156415384615384,38.159297692307696,60.09380615384615,64.0646123076923,1.2096063750733461,101.20790131569461,4.332230696036404,1.4281592541140737,4.290885473422838,2.6035252424039443,2.3905309802660515,1.7369298176096901,4.257267755890528,1.196085698255529,7.332230696036404,4.428159254114074,7.290885473422838,5.603525242403944,5.3905309802660515,4.73692981760969,7.257267755890528,4.196085698255529,3.099351936900645,1.4010942110807718,-3.2020518817671233,2.8115508324392158,-1.303760940019441,1.3073309008961538,3.281096102563474,2.7012753178132987,0.001939444892009165,0.1611859024764868,0.00136452419835985,0.004930329957601001,0.1923151042155904,0.19110035386483404,0.0010340450512297515,0.00690741331542985,2.482801624580743,2.0505040421650134,0.6583649187370698,0.4197440486674183,0.2606814333297257,55.49750508082397,98.36707483459745,98.8545210880004,0.5322557954856605,114.57289349776963,1.705647464945586,2.5929436018427503,1.704230216867115,2.0571215345720337,2.872173739051494,1.025739237223204,0.15014,0.09362999999999999,0.07550000000000001,52.20032,40.3366,57.174679999999995,0.24659336291482248,63.85181529299456,2,1,1,-4,-1,1,1,4
7,20,p1,bo,3.05341,1.84393,1.1286,227.69928,465.68298,439.82696,2.399065904338906,388.22838912179975,-1.36011,0.15601,-1.11713,-42.58728,-250.0,-189.83459,0.44961876239765614,10.84884350644344,1.6933,1.99994,0.01147,185.112,215.68298,249.99237,2.8486846667365624,399.07723262824317,-0.3586846153846154,0.9250638461538462,-0.3121023076923076,22.215623076923073,2.295273846153845,-9.63357769230769,1.2197780381709917,114.75790411668348,0.6191923076923078,0.9250638461538462,0.31386692307692304,40.81843538461538,71.52205230769232,68.69213461538462,1.2197780381709917,114.75790411668348,4.516519370735681,1.448142330562936,3.6584349232624724,2.2783416154645035,0.9218732190392136,1.5032071167881016,4.240144202174982,0.9660725524928222,7.516519370735681,4.448142330562936,6.658434923262472,5.2783416154645035,3.9218732190392136,4.503207116788102,7.240144202174982,3.966072552492822,3.2277883139940013,1.4496499837212296,-3.0197505184918527,2.709864084631985,-0.9298338648758513,1.3248872375064735,3.2501075762767058,2.483310876458727,0.0012475125460493144,0.14715614992618012,0.0025298297741346617,0.0067310784532606,0.35245710943916175,0.18520855445257167,0.0011536136062177483,0.01301674336084332,2.4844436370771628,2.164317825774802,0.6624449466079355,0.41996693790268885,0.2673360028461402,57.339286433593394,107.27381267808866,100.40950162347227,0.5297369493179139,110.90430164833988,1.7381682064595754,2.572913439831494,1.6652388610204905,1.961744830744728,2.788543818664179,1.0525831846355647,0.27136,0.09362999999999999,0.21216,64.89563,64.77356,85.98327,0.24659336291482248,117.64455827726283,2,1,1,-4,-1,1,1,4
22,35,p1,bo,2.59113,1.7979100000000001,2.55182,341.14075,314.94903999999997,470.93964,2.82070239562836,359.6929876355329,-2.0,0.20203,-0.55188,-190.50598,-64.95667,-220.94727,0.643329937823509,41.90992387307927,0.59113,1.99994,1.99994,150.63477,249.99237,249.99237,3.4640323334518692,401.6029115086122,-0.5894761538461538,0.8438961538461539,0.09232692307692308,-4.143346923076924,38.42749923076923,-11.661236153846158,1.2386098565288568,123.43887098164637,0.6804192307692307,0.8438961538461539,0.3903469230769231,48.78704384615385,74.3302576923077,65.54588846153847,1.2386098565288568,123.43887098164637,1.1438293742870806,2.0908467097388694,3.104242702649927,1.552826748135658,0.0822196639564301,2.011179828721348,5.666402751732859,1.8225956195185118,4.143829374287081,5.090846709738869,6.104242702649927,4.552826748135658,3.08221966395643,5.011179828721348,8.666402751732859,4.822595619518512,-1.0244352960669185,2.097186139802739,3.1363643214814747,-0.9407833134590109,1.7740964226549938,1.156026154972186,3.860728640904786,2.9518994236923533,0.3056297177442757,0.035977100953113274,0.001710565645971587,0.34681591377218024,0.07604720242438591,0.24767045890056616,0.0001130493990208348,0.0031582578296564722,2.449221338275525,2.297861647712056,0.5828134292779685,0.4197659260833253,0.6472544361126122,74.57618411799835,91.46243854376384,100.73709276896612,0.6847086749697242,102.31136956264746,2.619620709722409,1.0371814907199295,2.228970523341865,1.983908746441051,1.4753432659447996,2.013400101100471,0.39808,0.30738,0.32989,36.96441,85.13642,46.69189,0.4764753994817875,73.96135970192445,-1,2,2,5,-3,2,-3,4
60,73,p1,bo,1.427,1.9348800000000002,0.81769,181.92291,474.31946,475.95978,1.866181053048055,349.84378654384255,-1.31549,0.06506,-0.80542,-54.55017,-250.0,-225.96741,0.6076235234090267,5.044585594258462,0.11151,1.99994,0.01227,127.37274,224.31946,249.99237,2.4738045764570815,354.88837213810103,-0.5761423076923078,0.9072546153846154,-0.3116692307692307,10.79794,0.29461230769230773,-7.702167692307693,1.188472179145546,115.41671604969935,0.5932976923076924,0.9072546153846154,0.313556923076923,34.82114307692307,64.47542615384616,68.51548461538461,1.188472179145546,115.41671604969935,-0.14381857088479366,3.155068820808099,0.0011003870351755651,0.5695850999393852,1.3491209024260309,1.2043422405889253,3.627209798823719,0.12652965255230963,2.8561814291152063,6.155068820808099,3.0011003870351756,3.569585099939385,4.349120902426031,4.204342240588925,6.627209798823719,3.1265296525523096,-0.6943448644369081,1.5878638065016526,-1.641120003423275,1.9525648190744513,-0.7203998227165104,1.1212084040564485,3.1914323751308356,1.9713724170991056,0.4874659616842374,0.11231713933105719,0.10077250717236474,0.05087118328835044,0.4712788591402113,0.26219916327899795,0.0014156924721006557,0.04868129364737489,2.5091925339168473,2.143941692249409,0.37438412704998897,0.3943909357987791,0.21816690634118918,47.383947459996165,104.87195920590698,107.42012132260305,0.42781651266019366,107.87694896343146,2.698598975534041,2.5068911295213825,0.7369582108202304,1.3049999172183453,2.572207881927532,1.6279955549553617,0.3056,0.03503999999999996,0.07873,44.906620000000004,42.21344,60.920719999999996,0.1582700358466489,115.04597068433183,1,1,1,-4,-1,1,1,7
75,88,p1,bo,1.67822,1.68512,2.7373700000000003,170.34912,499.99237,499.99237,2.5443449927757023,380.2978006257622,-2.0,0.31482,-0.73743,-20.05005,-250.0,-250.0,0.919687340676167,3.8714270605294896,-0.32178,1.99994,1.99994,150.29907,249.99237,249.99237,3.4640323334518692,384.16922768629166,-0.8915807692307691,0.9594069230769231,-0.04383692307692311,29.310959999999998,-7.772006153846151,12.432979230769233,1.4760485599867157,97.84209919381435,0.8915807692307691,0.9594069230769231,0.4420400000000001,36.89692461538462,57.65416153846154,60.98879153846154,1.4760485599867157,97.84209919381435,-1.2678349616024553,0.6901711018568268,4.344974291780459,0.7379448267250788,2.3473006939699674,2.1470719654744794,1.109940074825066,0.7335888719457055,1.7321650383975447,3.690171101856827,7.344974291780459,3.7379448267250788,5.347300693969967,5.147071965474479,4.109940074825066,3.7335888719457055,-1.317498204956714,2.240915527831801,3.5269678820972326,2.189892178755319,0.2780573019093358,-0.49053309226715053,2.6791848132786633,2.582530855598498,0.1876716823691147,0.025031547231010837,0.0004203477503542464,0.028532057344290103,0.7809683718192724,0.6237567188398987,0.007380164728933224,0.009807859147386848,2.451056675080553,1.9006064000669216,0.6219167002280009,0.481607143784619,0.6579287041966759,47.4830964743944,103.43101612821485,104.6004596356254,0.7682292882133789,124.0762457433869,2.5538332009440574,1.261288779479369,1.802243256652139,2.0202223882741186,2.708513470356151,1.0177716318531078,1.29065,0.28472,0.20545000000000002,44.05212,29.655459999999998,51.49841,0.7666040772410265,98.4322315219458,-7,-3,1,3,-1,1,-3,7
77,90,p1,bo,1.67822,1.68512,2.7373700000000003,170.34912,499.99237,499.99237,2.5443449927757023,380.2978006257622,-2.0,0.31482,-0.73743,-20.05005,-250.0,-250.0,0.919687340676167,3.8714270605294896,-0.32178,1.99994,1.99994,150.29907,249.99237,249.99237,3.4640323334518692,384.16922768629166,-0.8985676923076924,0.9834315384615384,-0.03310384615384614,32.07984384615384,-8.632953846153846,18.804110769230768,1.4968712659106354,103.66016014766463,0.8985676923076924,0.9834315384615384,0.43130692307692314,36.83589,61.64198615384616,67.24959076923076,1.4968712659106354,103.66016014766463,-1.2600845676103545,0.39536654189937126,4.44014591368165,0.8728475434330445,2.1177777615145956,2.0898116260385446,1.1467302559905956,0.7058843206665246,1.7399154323896455,3.3953665418993713,7.44014591368165,3.8728475434330445,5.117777761514596,5.089811626038545,4.146730255990596,3.7058843206665246,-1.3290974584198807,1.9890362514421933,3.5487908673418507,2.23666815723625,0.31618448487169604,-0.8084713738360421,2.680918130094127,2.523354223351543,0.18381581869550767,0.04669720177876509,0.00038700431248794257,0.025308036661226045,0.7518624834164025,0.4188192787649866,0.007342047607517119,0.01162412445874795,2.4567162160261184,1.9752420321458755,0.6163606417469196,0.4837332704775059,0.6524143639122711,45.89204167692368,104.62257864199174,105.33155260842956,0.7580083022776606,121.89548588509777,2.5450606026731855,1.2565096934341737,1.8088122339333306,2.0217239385008954,2.689394815808936,0.9899747427218883,1.23761,0.34673999999999994,0.20471,43.99108,43.716429999999995,74.5163,0.766357693385014,98.4322315219458,-7,-3,1,3,-1,1,-3,7
94,107,p1,bo,3.10632,1.2343199999999999,0.9285800000000001,354.01153,493.6676,437.27112,1.2914815631864007,312.4503904157619,-2.0,0.1723,-0.76031,-241.38641,-243.67523,-202.15607,0.9089566124958881,9.297542022524018,1.10632,1.40662,0.16827,112.62512,249.99237,235.11505,2.200438175682289,321.7479324382859,-0.5262269230769231,0.8331146153846155,-0.28288384615384615,1.1995753846153825,15.411376923076919,3.48487307692308,1.2424948018882096,155.99827281781697,0.6996038461538461,0.8331146153846155,0.3087715384615385,62.60681076923077,107.17421384615383,67.27365307692308,1.2424948018882096,155.99827281781697,1.5550715246603994,-0.6037963934226553,1.280847411374089,1.627893445412239,-0.61166021557881,1.0427299602324354,2.723134695096461,-1.682720311257667,4.555071524660399,2.3962036065773447,4.280847411374089,4.627893445412239,2.38833978442119,4.042729960232435,5.723134695096461,1.317279688742333,0.5292874163001824,-0.5230773994436984,-0.19511299016710829,-2.24388586851338,0.3995319575041768,0.6465146883287249,2.908711435472735,0.12578709839880825,0.5966060835902032,0.6009203924172258,0.8453044933308247,0.024839745609707763,0.6895012811898462,0.5179460877700157,0.003629216745177019,0.899900454637803,2.5334843057857857,2.256316011008816,0.6716320296502177,0.3290763779151812,0.2047054035038368,89.51298153911374,139.393102421797,98.21987346511307,0.3294082916557327,114.04291801022487,2.1900268749595164,2.4233236234620783,0.5698889069946843,2.106032555486115,2.3772831328147577,1.2985138742980529,0.46142000000000005,0.5065900000000001,0.09326000000000004,88.89007,182.25098,77.53754,0.2969972408850856,228.7263623172553,1,4,4,-4,-4,3,-7,-8
143,156,p1,bo,1.67023,1.79779,2.48444,221.41266000000002,477.6001,499.99237,2.480477871157076,389.99839900127637,-2.0,0.20215,-0.4845,-42.26685,-250.0,-250.0,0.9835544622947934,6.346660635869859,-0.32977,1.99994,1.99994,179.14581,227.6001,249.99237,3.4640323334518692,396.3450596371462,-0.6567999999999998,0.9617361538461537,-0.09303615384615385,11.41768076923077,11.800912307692304,-5.396916923076924,1.3045796620192576,113.8143599207581,0.6567999999999998,0.9617361538461537,0.40071923076923066,37.71209615384616,75.21526769230769,68.37698307692308,1.3045796620192576,113.8143599207581,1.6483644709175342,3.663603767077168,7.393257160747469,3.2003566624115196,0.748507794069424,1.627525142441434,6.593097469879025,0.37794569440996906,4.648364470917534,6.663603767077168,10.393257160747469,6.20035666241152,3.748507794069424,4.627525142441434,9.593097469879025,3.377945694409969,-2.86323946409231,1.9821224216214448,4.317681200990856,3.0648102091993175,-0.8280191600256144,0.47879842844637743,4.158059595957587,2.3092401500826507,0.004193335147386433,0.047465540641702386,1.5767695005356946e-05,0.002178081664118627,0.4076596491380351,0.6320820348075916,3.20962299584406e-05,0.020930258734190004,2.474352781238892,2.0706364050677197,0.49636266183259437,0.36250478219738885,0.6142787004226171,56.49081059847528,111.72130353525701,107.9608445816347,0.6466639250440772,121.13401034397546,2.5777634996374,1.418781191029312,1.9085384731245956,2.3450386456379264,2.8056934407698493,0.7203301030941605,0.48822000000000004,0.04674999999999996,0.17326999999999998,53.802490000000006,50.392160000000004,34.99604,0.1177902683827905,130.10623040755328,5,1,-1,2,-1,1,1,5
162,175,p1,bo,2.15625,1.83765,2.09332,345.12329,499.99237,391.51000999999997,2.397498404604288,429.63951361025346,-2.0,0.16229,-0.8562,-250.0,-250.0,-141.51764,0.6896079910354868,3.364377961674342,0.15625,1.99994,1.23712,95.12329,249.99237,249.99237,3.0871063956397746,433.0038915719278,-0.46681000000000006,0.8669715384615385,-0.19915384615384615,-15.95541230769231,21.33824153846153,7.7855030769230735,1.145206627472605,130.0417638221923,0.4908484615384616,0.8669715384615385,0.38948000000000005,44.542166153846146,92.76463384615384,70.85242769230769,1.145206627472605,130.0417638221923,3.9474511263918117,2.4798596267986444,4.450730066534408,3.721980131374184,-0.03551385292132192,0.4049739560273249,6.93104698091661,0.19322439996018304,6.947451126391812,5.479859626798644,7.450730066534408,6.721980131374184,2.964486147078678,3.404973956027325,9.93104698091661,3.193224399960183,-3.317390635937533,1.8693416141921186,3.2698083806684908,-3.0140664311779424,-0.6400144123680411,1.4431766551367224,4.197251196918124,1.729615840722422,0.000908624798542791,0.061575301971369324,0.001076203598944382,0.0025777135640288095,0.5221632295949642,0.14897071398240755,2.7017421161940635e-05,0.08369893395032149,2.471646146910402,2.077733557754086,0.5023967203775855,0.4094883878854415,0.46357620275649414,77.7880373437353,125.12432472597847,100.8932596789134,0.576802704271019,125.48376267308548,2.527545488280033,1.5594896738717479,1.7853081386545848,2.5678062552591694,1.7501289625012344,1.923465861117196,0.042779999999999985,0.15271,0.18634,37.26196,143.34869,79.12445,0.07397766112955528,170.24094742215686,-1,2,2,1,-1,1,1,6
179,192,p1,bo,3.56635,1.29492,0.78571,372.31444999999997,453.79639,499.99237,1.934281618349789,350.9445070065,-2.0,0.70502,-0.8927,-250.0,-203.80402,-250.0,1.031637007236557,2.9452320943687953,1.56635,1.99994,-0.10699,122.31445,249.99237,249.99237,2.965918625586346,353.8897391008688,-0.48396538461538463,1.0953453846153847,-0.3406323076923077,-15.943674615384614,1.1185861538461472,7.897596923076923,1.4161753337868794,123.56568325440827,0.7249423076923077,1.0953453846153847,0.3406323076923077,44.57503,71.7738230769231,67.64162461538461,1.4161753337868794,123.56568325440827,1.824770938290106,2.933260912243127,1.9840713557232519,3.2878671154951684,0.4265811888442608,1.0586067990208088,1.618088581443673,-1.4119015156812178,4.824770938290106,5.933260912243127,4.984071355723252,6.287867115495168,3.4265811888442608,4.058606799020809,4.618088581443673,1.5880984843187822,0.8138376383234335,2.993984975199789,-2.8673598814813532,-2.6548891526265233,0.857128779877928,-0.07111955590231409,2.8504212845901185,1.1230498189518998,0.41573796990617873,0.002753595039951751,0.004139120431331186,0.007933447324847125,0.39137371731553416,0.9433026042200174,0.004366135603593172,0.2614163365873893,2.4958323725854394,1.9718328332123072,0.8022862415872758,0.30917105167541614,0.20217853926870777,80.27668182578785,113.2937588096333,113.30879587319862,0.569743725280672,131.02690794895457,2.1194309209151347,2.774556191935836,1.0764701853650251,2.0130459645060537,2.234158610358431,1.8237124926093677,0.12195,0.19433999999999985,0.06109000000000003,36.308279999999996,31.43311,35.4309,0.292377986695902,250.74342368257612,-1,2,1,1,-3,2,5,6
181,194,p1,bo,3.56635,1.29492,0.94415,372.31444999999997,453.79639,499.99237,2.010966308556852,345.79543194318074,-2.0,0.70502,-0.8927,-250.0,-203.80402,-250.0,0.9549523170294945,8.09430715768805,1.56635,1.99994,0.05145,122.31445,249.99237,249.99237,2.965918625586346,353.8897391008688,-0.4709507692307692,1.0876876923076924,-0.3232192307692308,-15.74530923076923,0.7641130769230772,6.171592307692307,1.406763269821688,129.8658006613695,0.7119276923076922,1.0876876923076924,0.3311346153846154,46.91666769230768,77.71770846153846,68.72089076923076,1.406763269821688,129.8658006613695,1.729265468283498,2.6036018391748588,0.8986567190130628,3.2164039544273164,0.30453395924993387,1.032180196323094,1.5384537146955637,-1.38217976496691,4.729265468283498,5.603601839174859,3.8986567190130628,6.216403954427316,3.304533959249934,4.032180196323094,4.538453714695564,1.61782023503309,0.7191700450784385,2.823383759842226,-1.836476858731948,-2.636197293563341,0.848981541451538,0.01642238553703152,2.8055182959359657,1.1556936250296057,0.47203615354780115,0.004751965401439981,0.06628716155472365,0.00838409682045791,0.39589156347611554,0.9868974210805479,0.00502357293449994,0.24780649666340993,2.4931099058837587,2.088701555323059,0.8052560407383245,0.3170954152484669,0.22996580877839337,80.56185910650632,114.39353812567981,113.48871845318736,0.576383538610006,126.00494008377395,2.1074302127680333,2.6633640768202973,1.0927209361715648,2.0188254511661423,2.223631307683765,1.8242953119006469,0.13085999999999998,0.19079999999999986,0.13196,38.43689,56.48804,41.80145,0.292377986695902,226.30187513293976,-1,2,6,1,-3,2,-7,5
198,211,p1,bo,2.51343,1.97119,1.67291,304.14581,468.03283999999996,384.50622999999996,1.6902114071282481,391.2245233503357,-1.63672,-0.09686,-1.492,-240.49377,-218.04047,-250.0,0.8608270819973081,4.914334930578094,0.87671,1.87433,0.18091,63.65204,249.99237,134.50623,2.551038489125556,396.1388582809138,-0.42849846153846155,0.8049407692307692,-0.33285692307692316,-9.170530769230767,34.309974615384604,-17.51063307692308,1.2184607457175873,133.94322595428164,0.6744138461538463,0.8198423076923075,0.36068923076923076,47.677846153846154,92.34384384615383,73.08314384615385,1.2184607457175873,133.94322595428164,0.3131654038055447,0.9375108769755149,4.2045288165904,3.719118320496759,-0.3515547299077135,0.15223280336836265,3.299575387641151,-0.6248196034084681,3.3131654038055447,3.937510876975515,7.2045288165904,6.719118320496759,2.6484452700922865,3.1522328033683626,6.299575387641151,2.375180396591532,0.9904580109770821,0.5958323662658475,-3.2613958209860554,-3.326626640117749,0.3271122620733914,-1.4315049085499534,3.3603939049494405,1.5266983549234008,0.32195030284908643,0.5512872192341244,0.00110865162700306,0.0008790406633412022,0.7435829777610219,0.15228556120562023,0.0007783141738522879,0.12683603668195612,2.5085462426182388,2.102298899274816,0.632798428373111,0.4479914344899145,0.3768206304450356,76.15135031949178,127.12297180448058,104.12376464249324,0.4481201621808968,128.17232136316593,1.7437072313380069,2.4202705252199204,1.3647964923975615,2.316861900379082,2.779894072190484,0.9153072457450678,0.45111000000000007,0.3548,0.12891,51.63574,152.19116,95.42083,0.15196302194478162,164.00467194819709,2,-1,-1,1,-3,7,-2,7
220,233,p1,bo,1.25909,2.03558,2.27307,285.00366,499.99237,478.96576,2.225652600083243,368.2028193089536,-1.47284,-0.03564,-0.87085,-250.0,-250.0,-250.0,0.42291401620187524,3.5022918389106295,-0.21375,1.99994,1.40222,35.00366,249.99237,228.96576,2.6485666162851182,371.7051111478643,-0.5876553846153846,0.867820769230769,-0.16227846153846154,-62.545776153846155,24.615948461538462,-4.169758461538463,1.2611024066775867,143.61779903868558,0.5876553846153846,0.8740084615384615,0.4082769230769231,69.71153923076923,86.47390538461539,70.72272615384614,1.2611024066775867,143.61779903868558,-0.07869633348495064,-0.4368521322822869,3.6787863744635514,-0.2530336792612542,0.3734166594022992,0.8275552861046869,1.19639604775152,-1.494618771523935,2.9213036665150494,2.563147867717713,6.678786374463551,2.746966320738746,3.373416659402299,3.827555286104687,4.19639604775152,1.505381228476065,-2.11794456699492,0.3987159085273077,3.066345721466252,-1.9784299907963725,-0.2841714059672155,-0.48267522324380147,2.0247486089327538,0.9021435926350011,0.03417976260223395,0.6901025445494635,0.002166926030023091,0.04788021919963319,0.7762790272791532,0.6293263583596975,0.04289318451385466,0.36698059448766374,2.481169819657385,2.029688999033328,0.39256909109912175,0.5710051481171876,0.5195017085016128,93.46287442094876,124.196073688794,109.57930683506983,0.5333349352197414,141.6927373560558,2.2253930739588634,1.5733459399850074,1.407194083349315,1.514595953438284,2.341862582805442,1.3277140885513448,0.39386000000000004,0.53326,0.22229,92.03338,67.9779,41.885380000000005,0.4553864478089671,257.62890874371254,5,2,1,3,-2,3,-3,4
224,237,p1,bo,1.30457,2.03558,2.27307,287.28485,499.99237,478.96576,2.225652600083243,350.502525336702,-1.47284,-0.03564,-0.87085,-250.0,-250.0,-250.0,0.42291401620187524,21.20258581116228,-0.16827,1.99994,1.40222,37.28485,249.99237,228.96576,2.6485666162851182,371.7051111478643,-0.5820407692307693,0.8829915384615384,-0.13567307692307692,-61.27694999999999,19.86753076923077,-2.81642,1.2711025666935936,152.38403907352992,0.5820407692307693,0.8891792307692307,0.3816715384615384,73.38655923076922,91.54627846153848,75.43182307692308,1.2711025666935936,152.38403907352992,-0.13589559755101321,-0.5526938341802015,3.298557621305318,-0.3101214154511216,0.18222063146189837,0.7482112854678697,1.1457514886494877,-1.4583273568003967,2.864104402448987,2.4473061658197985,6.298557621305318,2.6898785845488784,3.1822206314618984,3.7482112854678697,4.145751488649488,1.5416726431996033,-2.0185638417394807,0.25604438196014945,2.8605507821124267,-1.8726620589323788,-0.08861987880983656,-0.5390414581066002,1.9404865757731082,0.9651195460704215,0.04353257238314685,0.7979165673932029,0.0042290581691250845,0.06111506575535037,0.9293840092370785,0.5898582484422243,0.052320584066176595,0.3344849379064878,2.482104270402482,2.1662372399860446,0.39896883889233825,0.576919783890089,0.5199063662353742,95.04190517095725,125.97585282878592,110.25730198828849,0.5324154053848481,134.14981220122502,2.2152668964527518,1.5300433051923399,1.4247594432833681,1.5259876221586421,2.3400887274345226,1.3243148879192495,0.38458000000000003,0.76318,0.3512,94.29930999999999,96.86279,57.022090000000006,0.46299124235538947,242.62976266273193,10,2,1,9,-2,3,-3,-7
6,19,p1,bu,2.83838,1.62488,0.7287,129.74548000000001,374.09973,289.65759,1.9750304440240063,277.3236351827827,-0.83844,0.37506,-0.84973,-69.89288,-250.0,-117.43927,0.8900680985744854,5.296809698497767,1.99994,1.99994,-0.12103,59.8526,124.09973,172.21832,2.8650985425984916,282.6204448812805,-0.1906876923076923,0.9400784615384615,-0.4129400000000001,-13.863196153846152,-10.161180769230771,-10.879517692307692,1.2023266571025044,85.71104096815391,0.5003707692307693,0.9400784615384615,0.4129400000000001,23.74854384615385,67.18327307692309,38.456843846153845,1.2023266571025044,85.71104096815391,5.895583567993393,4.240338775232074,-0.18872828158144195,1.1210403416045827,0.665811523963598,3.7291767439736487,6.186358010600708,0.16397035862224874,8.895583567993393,7.240338775232074,2.811271718418558,4.121040341604583,3.665811523963598,6.729176743973649,9.186358010600708,3.1639703586222487,3.8844607910438045,3.0129035617738227,-1.5376866340506636,1.04976028030236,-2.0745716398052023,2.7234863542897965,4.079975163067027,2.185225157648837,0.00010255724098588553,0.0025876113297273714,0.12412525326249771,0.2938283411772301,0.03802625279158352,0.006459688409517923,4.504051293861192e-05,0.028872341795078024,2.4975713867353355,2.1039899807026874,0.6703418883404985,0.3474008780345433,0.19628515834014396,29.57397753391277,99.46531636311659,61.56930310219211,0.5035998846053905,87.32793112446058,1.544614389641664,2.549665640503135,1.2963893311898276,2.1714080457005327,1.6644547567931596,1.8673639062518785,0.12634,0.12054000000000009,0.21648999999999996,29.60205,23.21624,38.566590000000005,0.0746860966337135,111.95250513100663,-1,1,1,2,5,1,1,5
27,40,p1,bu,1.19024,1.02942,1.03778,109.33686,255.51605,247.05505999999997,1.17985847727022,184.95196583386334,-1.3363,0.4245,-1.05432,-95.92438,-158.35571,-147.97211,0.8395820495341714,19.22832622778176,-0.14606,1.45392,-0.01654,13.41248,97.16034,99.08295,2.0194405268043916,204.1802920616451,-0.49332384615384617,0.8655492307692307,-0.3403523076923077,-21.241408461538462,11.749855384615389,-17.67848153846154,1.1122440832296185,91.20104934585622,0.49332384615384617,0.8655492307692307,0.3403523076923077,29.963566923076925,58.066147692307695,52.36288307692309,1.1122440832296185,91.20104934585622,1.2644829999653062,0.1801132974090085,3.6158287720620965,-0.7819722404080829,0.35308999285271003,-0.4219536890100528,2.9556974099990745,-0.7347063728020107,4.264482999965306,3.1801132974090085,6.6158287720620965,2.218027759591917,3.35308999285271,2.578046310989947,5.9556974099990745,2.2652936271979893,-2.3739758914985662,0.4231535298084035,-3.138117689367193,-1.6226016438558233,-1.895389643872944,-0.22794959609454835,3.1631111317899845,0.8266705623182046,0.01759769945578449,0.6721832490130333,0.001700365898722226,0.10467458888657985,0.05804079968602034,0.8196854254056963,0.0015609273283070406,0.4084238108717556,2.530881593400827,2.366121669198579,0.317566596372101,0.2601158475774722,0.23769345517522372,37.92142024828141,70.91462951074878,64.07025039497286,0.3103283046498648,56.17890725777573,2.460652308904068,2.525230876156404,0.5167316861988444,1.5449726378774606,2.293367709316368,1.1654817668326531,0.24157999999999996,0.20850000000000002,0.10907,45.81451,79.84924,82.60346,0.20149676977780218,81.3540333056199,1,4,4,5,3,1,-2,-8
